Symptom,weight,Type
itching,2,mild
skin_rash,3,mild
nodal_skin_eruptions,4,moderate
continuous_sneezing,4,moderate
shivering,5,moderate
chills,3,mild
joint_pain,3,mild
stomach_pain,5,moderate
acidity,3,mild
ulcers_on_tongue,4,moderate
muscle_wasting,3,mild
vomiting,5,moderate
burning_micturition,6,severe
spotting_urination,6,severe
fatigue,4,moderate
weight_gain,3,mild
anxiety,4,moderate
cold_hands_and_feets,5,moderate
mood_swings,3,mild
weight_loss,3,mild
restlessness,5,moderate
lethargy,2,mild
patches_in_throat,6,severe
irregular_sugar_level,5,moderate
cough,4,moderate
high_fever,7,severe
sunken_eyes,3,mild
breathlessness,4,moderate
sweating,3,mild
dehydration,4,moderate
indigestion,5,moderate
headache,3,mild
yellowish_skin,3,mild
dark_urine,4,moderate
nausea,5,moderate
loss_of_appetite,4,moderate
pain_behind_the_eyes,4,moderate
back_pain,3,mild
constipation,4,moderate
abdominal_pain,4,moderate
diarrhoea,6,severe
mild_fever,5,moderate
yellow_urine,4,moderate
yellowing_of_eyes,4,moderate
acute_liver_failure,6,severe
fluid_overload,6,severe
swelling_of_stomach,7,severe
swelled_lymph_nodes,6,severe
malaise,6,severe
blurred_and_distorted_vision,5,moderate
phlegm,5,moderate
throat_irritation,4,moderate
redness_of_eyes,5,moderate
sinus_pressure,4,moderate
runny_nose,5,moderate
congestion,5,moderate
chest_pain,7,severe
weakness_in_limbs,7,severe
fast_heart_rate,5,moderate
pain_during_bowel_movements,5,moderate
pain_in_anal_region,6,severe
bloody_stool,5,moderate
irritation_in_anus,6,severe
neck_pain,5,moderate
dizziness,4,moderate
cramps,4,moderate
bruising,4,moderate
obesity,4,moderate
swollen_legs,5,moderate
swollen_blood_vessels,5,moderate
puffy_face_and_eyes,5,moderate
enlarged_thyroid,6,severe
brittle_nails,5,moderate
swollen_extremeties,5,moderate
excessive_hunger,4,moderate
extra_marital_contacts,5,moderate
drying_and_tingling_lips,4,moderate
slurred_speech,4,moderate
knee_pain,3,mild
hip_joint_pain,2,mild
muscle_weakness,2,mild
stiff_neck,4,moderate
swelling_joints,5,moderate
movement_stiffness,5,moderate
spinning_movements,6,severe
loss_of_balance,4,moderate
unsteadiness,4,moderate
weakness_of_one_body_side,4,moderate
loss_of_smell,3,mild
bladder_discomfort,4,moderate
foul_smell_ofurine,5,moderate
continuous_feel_of_urine,6,severe
passage_of_gases,5,moderate
internal_itching,4,moderate
toxic_look_(typhos),5,moderate
depression,3,mild
irritability,2,mild
muscle_pain,2,mild
altered_sensorium,2,mild
red_spots_over_body,3,mild
belly_pain,4,moderate
abnormal_menstruation,6,severe
dischromic_patches,6,severe
watering_from_eyes,4,moderate
increased_appetite,5,moderate
polyuria,4,moderate
family_history,5,moderate
mucoid_sputum,4,moderate
rusty_sputum,4,moderate
lack_of_concentration,3,mild
visual_disturbances,3,mild
receiving_blood_transfusion,5,moderate
receiving_unsterile_injections,2,mild
coma,7,severe
stomach_bleeding,6,severe
distention_of_abdomen,4,moderate
history_of_alcohol_consumption,5,moderate
blood_in_sputum,5,moderate
prominent_veins_on_calf,6,severe
palpitations,4,moderate
painful_walking,2,mild
pus_filled_pimples,2,mild
blackheads,2,mild
scurring,2,mild
skin_peeling,3,mild
silver_like_dusting,2,mild
small_dents_in_nails,2,mild
inflammatory_nails,2,mild
blister,4,moderate
red_sore_around_nose,2,mild
yellow_crust_ooze,3,mild
